bag_id,bag_label,group,feature_type,attention_subset,feature,value,n_instances,mean_attention,median_attention,sd_attention
bag_002,1,myeloid,transcriptome,top,transcriptome_3,2.1250319107992652,2,0.0389134306460619,0.0389134306460619,0.0012825523077887927
bag_002,1,myeloid,transcriptome,top,transcriptome_4,1.86908539504098,2,0.0389134306460619,0.0389134306460619,0.0012825523077887927
bag_002,1,myeloid,transcriptome,top,transcriptome_5,0.2010529301768429,2,0.0389134306460619,0.0389134306460619,0.0012825523077887927
bag_002,1,myeloid,transcriptome,top,transcriptome_6,1.704798850388423,2,0.0389134306460619,0.0389134306460619,0.0012825523077887927
bag_002,1,myeloid,transcriptome,top,transcriptome_7,2.995605794369454,2,0.0389134306460619,0.0389134306460619,0.0012825523077887927
bag_002,1,myeloid,transcriptome,top,transcriptome_8,0.582749346575064,2,0.0389134306460619,0.0389134306460619,0.0012825523077887927
bag_002,1,myeloid,transcriptome,top,transcriptome_9,1.1091214883249596,2,0.0389134306460619,0.0389134306460619,0.0012825523077887927
bag_003,1,myeloid,transcriptome,rest,transcriptome_0,0.2591004235607134,17,0.023705412250231293,0.022716885432600975,0.003719643307932668
bag_003,1,myeloid,transcriptome,rest,transcriptome_1,-0.263337152043747,17,0.023705412250231293,0.022716885432600975,0.003719643307932668
bag_003,1,myeloid,transcriptome,rest,transcriptome_10,0.03036377633178277,17,0.023705412250231293,0.022716885432600975,0.003719643307932668
bag_003,1,myeloid,transcriptome,rest,transcriptome_11,-0.1320850199734298,17,0.023705412250231293,0.022716885432600975,0.003719643307932668
bag_003,1,myeloid,transcriptome,rest,transcriptome_2,0.2624395312964068,17,0.023705412250231293,0.022716885432600975,0.003719643307932668
bag_003,1,myeloid,transcriptome,rest,transcriptome_3,0.03338794656639608,17,0.023705412250231293,0.022716885432600975,0.003719643307932668
bag_003,1,myeloid,transcriptome,rest,transcriptome_4,0.11526324632418555,17,0.023705412250231293,0.022716885432600975,0.003719643307932668
bag_003,1,myeloid,transcriptome,rest,transcriptome_5,0.38738217949195486,17,0.023705412250231293,0.022716885432600975,0.003719643307932668
bag_003,1,myeloid,transcriptome,rest,transcriptome_6,0.021646807669361185,17,0.023705412250231293,0.022716885432600975,0.003719643307932668
bag_003,1,myeloid,transcriptome,rest,transcriptome_7,-0.08821782671633803,17,0.023705412250231293,0.022716885432600975,0.003719643307932668
bag_003,1,myeloid,transcriptome,rest,transcriptome_8,0.0792083701725353,17,0.023705412250231293,0.022716885432600975,0.003719643307932668
bag_003,1,myeloid,transcriptome,rest,transcriptome_9,0.2571821773194856,17,0.023705412250231293,0.022716885432600975,0.003719643307932668
bag_004,0,myeloid,transcriptome,rest,transcriptome_0,0.2654153549155117,14,0.024662138362015997,0.02495674416422844,0.0023044545250506896
bag_004,0,myeloid,transcriptome,rest,transcriptome_1,0.08813117961398624,14,0.024662138362015997,0.02495674416422844,0.0023044545250506896
bag_004,0,myeloid,transcriptome,rest,transcriptome_10,-0.25838803184967013,14,0.024662138362015997,0.02495674416422844,0.0023044545250506896
bag_004,0,myeloid,transcriptome,rest,transcriptome_11,-0.1360818814142688,14,0.024662138362015997,0.02495674416422844,0.0023044545250506896
bag_004,0,myeloid,transcriptome,rest,transcriptome_2,0.14618035230928536,14,0.024662138362015997,0.02495674416422844,0.0023044545250506896
bag_004,0,myeloid,transcriptome,rest,transcriptome_3,0.18823356052513468,14,0.024662138362015997,0.02495674416422844,0.0023044545250506896
bag_004,0,myeloid,transcriptome,rest,transcriptome_4,-0.014704840244531028,14,0.024662138362015997,0.02495674416422844,0.0023044545250506896
bag_004,0,myeloid,transcriptome,rest,transcriptome_5,-0.030283474106028663,14,0.024662138362015997,0.02495674416422844,0.0023044545250506896
bag_004,0,myeloid,transcriptome,rest,transcriptome_6,-0.18532227252337558,14,0.024662138362015997,0.02495674416422844,0.0023044545250506896
bag_004,0,myeloid,transcriptome,rest,transcriptome_7,0.27013808246372445,14,0.024662138362015997,0.02495674416422844,0.0023044545250506896
bag_004,0,myeloid,transcriptome,rest,transcriptome_8,-0.130844677670489,14,0.024662138362015997,0.02495674416422844,0.0023044545250506896
bag_004,0,myeloid,transcriptome,rest,transcriptome_9,-0.5114416547982643,14,0.024662138362015997,0.02495674416422844,0.0023044545250506896
bag_005,0,myeloid,transcriptome,rest,transcriptome_0,0.17519541335412958,15,0.02400329473117987,0.02359107695519924,0.0019856514240911846
bag_005,0,myeloid,transcriptome,rest,transcriptome_1,0.19950243514280158,15,0.02400329473117987,0.02359107695519924,0.0019856514240911846
bag_005,0,myeloid,transcriptome,rest,transcriptome_10,-0.013985344160853811,15,0.02400329473117987,0.02359107695519924,0.0019856514240911846
bag_005,0,myeloid,transcriptome,rest,transcriptome_11,-0.12694606369486053,15,0.02400329473117987,0.02359107695519924,0.0019856514240911846
bag_005,0,myeloid,transcriptome,rest,transcriptome_2,-0.21741096053188017,15,0.02400329473117987,0.02359107695519924,0.0019856514240911846
bag_005,0,myeloid,transcriptome,rest,transcriptome_3,0.30574476509174137,15,0.02400329473117987,0.02359107695519924,0.0019856514240911846
bag_005,0,myeloid,transcriptome,rest,transcriptome_4,-0.07462297225879828,15,0.02400329473117987,0.02359107695519924,0.0019856514240911846
bag_005,0,myeloid,transcriptome,rest,transcriptome_5,-0.3197853992469353,15,0.02400329473117987,0.02359107695519924,0.0019856514240911846
bag_005,0,myeloid,transcriptome,rest,transcriptome_6,-0.3071580052810129,15,0.02400329473117987,0.02359107695519924,0.0019856514240911846
bag_005,0,myeloid,transcriptome,rest,transcriptome_7,-0.556072822005294,15,0.02400329473117987,0.02359107695519924,0.0019856514240911846
bag_005,0,myeloid,transcriptome,rest,transcriptome_8,-0.19915851435062717,15,0.02400329473117987,0.02359107695519924,0.0019856514240911846
bag_005,0,myeloid,transcriptome,rest,transcriptome_9,0.23517283225374908,15,0.02400329473117987,0.02359107695519924,0.0019856514240911846
bag_005,0,myeloid,transcriptome,top,transcriptome_0,0.4162780056857366,1,0.028028830885887146,0.028028830885887146,0.0
bag_005,0,myeloid,transcriptome,top,transcriptome_1,1.5800649593120368,1,0.028028830885887146,0.028028830885887146,0.0
bag_005,0,myeloid,transcriptome,top,transcriptome_10,1.5362863858833442,1,0.028028830885887146,0.028028830885887146,0.0
bag_005,0,myeloid,transcriptome,top,transcriptome_11,0.4425588064557594,1,0.028028830885887146,0.028028830885887146,0.0
bag_005,0,myeloid,transcriptome,top,transcriptome_2,-1.0092386792029746,1,0.028028830885887146,0.028028830885887146,0.0
bag_005,0,myeloid,transcriptome,top,transcriptome_3,2.1181807067707448,1,0.028028830885887146,0.028028830885887146,0.0
bag_005,0,myeloid,transcriptome,top,transcriptome_4,-0.5523864694047592,1,0.028028830885887146,0.028028830885887146,0.0
bag_005,0,myeloid,transcriptome,top,transcriptome_5,0.1943518420513493,1,0.028028830885887146,0.028028830885887146,0.0
bag_005,0,myeloid,transcriptome,top,transcriptome_6,1.9515739480005385,1,0.028028830885887146,0.028028830885887146,0.0
bag_005,0,myeloid,transcriptome,top,transcriptome_7,1.0887052208025034,1,0.028028830885887146,0.028028830885887146,0.0
bag_005,0,myeloid,transcriptome,top,transcriptome_8,-1.5426570167933316,1,0.028028830885887146,0.028028830885887146,0.0
bag_005,0,myeloid,transcriptome,top,transcriptome_9,0.8586126023246167,1,0.028028830885887146,0.028028830885887146,0.0
bag_006,1,myeloid,transcriptome,rest,transcriptome_0,0.042619745938817455,14,0.022340954281389713,0.022496084682643414,0.0024609856460019873
bag_006,1,myeloid,transcriptome,rest,transcriptome_1,-0.013221996512692069,14,0.022340954281389713,0.022496084682643414,0.0024609856460019873
bag_006,1,myeloid,transcriptome,rest,transcriptome_10,-0.4602775737940598,14,0.022340954281389713,0.022496084682643414,0.0024609856460019873
bag_006,1,myeloid,transcriptome,rest,transcriptome_11,-0.02389931548633039,14,0.022340954281389713,0.022496084682643414,0.0024609856460019873
bag_006,1,myeloid,transcriptome,rest,transcriptome_2,0.38428194424123213,14,0.022340954281389713,0.022496084682643414,0.0024609856460019873
bag_006,1,myeloid,transcriptome,rest,transcriptome_3,-0.24680112419907813,14,0.022340954281389713,0.022496084682643414,0.0024609856460019873
bag_006,1,myeloid,transcriptome,rest,transcriptome_4,-0.17396464845857312,14,0.022340954281389713,0.022496084682643414,0.0024609856460019873
bag_006,1,myeloid,transcriptome,rest,transcriptome_5,-0.2779539155680104,14,0.022340954281389713,0.022496084682643414,0.0024609856460019873
bag_006,1,myeloid,transcriptome,rest,transcriptome_6,0.1394438913367162,14,0.022340954281389713,0.022496084682643414,0.0024609856460019873
bag_006,1,myeloid,transcriptome,rest,transcriptome_7,-0.2232253946655475,14,0.022340954281389713,0.022496084682643414,0.0024609856460019873
bag_006,1,myeloid,transcriptome,rest,transcriptome_8,0.5382923634667255,14,0.022340954281389713,0.022496084682643414,0.0024609856460019873
bag_006,1,myeloid,transcriptome,rest,transcriptome_9,-0.4061095113543952,14,0.022340954281389713,0.022496084682643414,0.0024609856460019873
bag_006,1,myeloid,transcriptome,top,transcriptome_0,1.5710973470107483,2,0.03758532181382179,0.03758532181382179,0.002339603170976111
bag_006,1,myeloid,transcriptome,top,transcriptome_1,1.2597495169721595,2,0.03758532181382179,0.03758532181382179,0.002339603170976111
bag_006,1,myeloid,transcriptome,top,transcriptome_10,0.7461911347819374,2,0.03758532181382179,0.03758532181382179,0.002339603170976111
bag_006,1,myeloid,transcriptome,top,transcriptome_11,1.5839461494036413,2,0.03758532181382179,0.03758532181382179,0.002339603170976111
bag_006,1,myeloid,transcriptome,top,transcriptome_2,1.2356102137462577,2,0.03758532181382179,0.03758532181382179,0.002339603170976111
bag_006,1,myeloid,transcriptome,top,transcriptome_3,0.6719173562340367,2,0.03758532181382179,0.03758532181382179,0.002339603170976111
bag_006,1,myeloid,transcriptome,top,transcriptome_4,1.3017861335591325,2,0.03758532181382179,0.03758532181382179,0.002339603170976111
bag_006,1,myeloid,transcriptome,top,transcriptome_5,1.772893104468296,2,0.03758532181382179,0.03758532181382179,0.002339603170976111
bag_006,1,myeloid,transcriptome,top,transcriptome_6,1.8437008550026603,2,0.03758532181382179,0.03758532181382179,0.002339603170976111
bag_006,1,myeloid,transcriptome,top,transcriptome_7,1.6579369751600201,2,0.03758532181382179,0.03758532181382179,0.002339603170976111
bag_006,1,myeloid,transcriptome,top,transcriptome_8,2.221319071092073,2,0.03758532181382179,0.03758532181382179,0.002339603170976111
bag_006,1,myeloid,transcriptome,top,transcriptome_9,1.8524901440393213,2,0.03758532181382179,0.03758532181382179,0.002339603170976111
bag_007,0,myeloid,transcriptome,rest,transcriptome_0,-0.25975295378614865,21,0.024302224052094278,0.024117551743984222,0.0019209444405167786
bag_007,0,myeloid,transcriptome,rest,transcriptome_1,0.12661558890635125,21,0.024302224052094278,0.024117551743984222,0.0019209444405167786
bag_007,0,myeloid,transcriptome,rest,transcriptome_10,-0.08764969707247598,21,0.024302224052094278,0.024117551743984222,0.0019209444405167786
bag_007,0,myeloid,transcriptome,rest,transcriptome_11,-0.06300938512306758,21,0.024302224052094278,0.024117551743984222,0.0019209444405167786
bag_007,0,myeloid,transcriptome,rest,transcriptome_2,-0.06882085155112605,21,0.024302224052094278,0.024117551743984222,0.0019209444405167786
bag_007,0,myeloid,transcriptome,rest,transcriptome_3,0.15724498625894479,21,0.024302224052094278,0.024117551743984222,0.0019209444405167786
bag_007,0,myeloid,transcriptome,rest,transcriptome_4,0.08136299384517687,21,0.024302224052094278,0.024117551743984222,0.0019209444405167786
bag_007,0,myeloid,transcriptome,rest,transcriptome_5,-0.3196257952298971,21,0.024302224052094278,0.024117551743984222,0.0019209444405167786
bag_007,0,myeloid,transcriptome,rest,transcriptome_6,-0.29570859591212195,21,0.024302224052094278,0.024117551743984222,0.0019209444405167786
bag_007,0,myeloid,transcriptome,rest,transcriptome_7,0.23295258885187325,21,0.024302224052094278,0.024117551743984222,0.0019209444405167786
bag_007,0,myeloid,transcriptome,rest,transcriptome_8,-0.13325723343161083,21,0.024302224052094278,0.024117551743984222,0.0019209444405167786
bag_007,0,myeloid,transcriptome,rest,transcriptome_9,-0.26699515554422704,21,0.024302224052094278,0.024117551743984222,0.0019209444405167786
bag_008,0,myeloid,transcriptome,rest,transcriptome_0,-0.11635776947080131,14,0.024118219103131975,0.024177822284400463,0.0020291802368527802
bag_008,0,myeloid,transcriptome,rest,transcriptome_1,-0.2619012118789036,14,0.024118219103131975,0.024177822284400463,0.0020291802368527802
bag_008,0,myeloid,transcriptome,rest,transcriptome_10,0.31493172963360905,14,0.024118219103131975,0.024177822284400463,0.0020291802368527802
bag_008,0,myeloid,transcriptome,rest,transcriptome_11,0.15500589889166316,14,0.024118219103131975,0.024177822284400463,0.0020291802368527802
bag_008,0,myeloid,transcriptome,rest,transcriptome_2,0.23622179331810697,14,0.024118219103131975,0.024177822284400463,0.0020291802368527802
bag_008,0,myeloid,transcriptome,rest,transcriptome_3,-0.04152657584866803,14,0.024118219103131975,0.024177822284400463,0.0020291802368527802
bag_008,0,myeloid,transcriptome,rest,transcriptome_4,-0.5122695193459815,14,0.024118219103131975,0.024177822284400463,0.0020291802368527802
bag_008,0,myeloid,transcriptome,rest,transcriptome_5,-0.16572047328833747,14,0.024118219103131975,0.024177822284400463,0.0020291802368527802
bag_008,0,myeloid,transcriptome,rest,transcriptome_6,0.11025599170099687,14,0.024118219103131975,0.024177822284400463,0.0020291802368527802
bag_008,0,myeloid,transcriptome,rest,transcriptome_7,0.10079523617132506,14,0.024118219103131975,0.024177822284400463,0.0020291802368527802
bag_008,0,myeloid,transcriptome,rest,transcriptome_8,0.017065685895626983,14,0.024118219103131975,0.024177822284400463,0.0020291802368527802
bag_008,0,myeloid,transcriptome,rest,transcriptome_9,0.08081422367665428,14,0.024118219103131975,0.024177822284400463,0.0020291802368527802
bag_008,0,myeloid,transcriptome,top,transcriptome_0,0.8331587202769901,2,0.02927920315414667,0.02927920315414667,0.0005225432132831441
bag_008,0,myeloid,transcriptome,top,transcriptome_1,0.7265894981551069,2,0.02927920315414667,0.02927920315414667,0.0005225432132831441
bag_008,0,myeloid,transcriptome,top,transcriptome_10,0.6278550469861481,2,0.02927920315414667,0.02927920315414667,0.0005225432132831441
bag_008,0,myeloid,transcriptome,top,transcriptome_11,0.6332719446383918,2,0.02927920315414667,0.02927920315414667,0.0005225432132831441
bag_008,0,myeloid,transcriptome,top,transcriptome_2,1.0787346694240199,2,0.02927920315414667,0.02927920315414667,0.0005225432132831441
bag_008,0,myeloid,transcriptome,top,transcriptome_3,0.16699316733071617,2,0.02927920315414667,0.02927920315414667,0.0005225432132831441
bag_008,0,myeloid,transcriptome,top,transcriptome_4,1.8333503466661114,2,0.02927920315414667,0.02927920315414667,0.0005225432132831441
bag_008,0,myeloid,transcriptome,top,transcriptome_5,0.6134154972865289,2,0.02927920315414667,0.02927920315414667,0.0005225432132831441
bag_008,0,myeloid,transcriptome,top,transcriptome_6,-0.4702509406024136,2,0.02927920315414667,0.02927920315414667,0.0005225432132831441
bag_008,0,myeloid,transcriptome,top,transcriptome_7,-0.45991222075844357,2,0.02927920315414667,0.02927920315414667,0.0005225432132831441
bag_008,0,myeloid,transcriptome,top,transcriptome_8,-0.5228545649300524,2,0.02927920315414667,0.02927920315414667,0.0005225432132831441
bag_008,0,myeloid,transcriptome,top,transcriptome_9,1.4274745786221827,2,0.02927920315414667,0.02927920315414667,0.0005225432132831441
bag_009,1,myeloid,transcriptome,rest,transcriptome_0,-0.016914899138984047,12,0.022061193827539682,0.02168384473770857,0.0019467764152135442
bag_009,1,myeloid,transcriptome,rest,transcriptome_1,-0.05949424480120613,12,0.022061193827539682,0.02168384473770857,0.0019467764152135442
bag_009,1,myeloid,transcriptome,rest,transcriptome_10,-0.3241604933724623,12,0.022061193827539682,0.02168384473770857,0.0019467764152135442
bag_009,1,myeloid,transcriptome,rest,transcriptome_11,0.010343186019484913,12,0.022061193827539682,0.02168384473770857,0.0019467764152135442
bag_009,1,myeloid,transcriptome,rest,transcriptome_2,0.28315415952722695,12,0.022061193827539682,0.02168384473770857,0.0019467764152135442
bag_009,1,myeloid,transcriptome,rest,transcriptome_3,0.3176596438429807,12,0.022061193827539682,0.02168384473770857,0.0019467764152135442
bag_009,1,myeloid,transcriptome,rest,transcriptome_4,-0.3165307241470595,12,0.022061193827539682,0.02168384473770857,0.0019467764152135442
bag_009,1,myeloid,transcriptome,rest,transcriptome_5,-0.37365695185588094,12,0.022061193827539682,0.02168384473770857,0.0019467764152135442
bag_009,1,myeloid,transcriptome,rest,transcriptome_6,0.26869219979336245,12,0.022061193827539682,0.02168384473770857,0.0019467764152135442
bag_009,1,myeloid,transcriptome,rest,transcriptome_7,0.36991326566009713,12,0.022061193827539682,0.02168384473770857,0.0019467764152135442
